,0
SH2B3,0.4888442494665655
CHCHD3,1.686974931138722
ATXN10,2.2848936896077494
EIF3A,2.4243802892085413
USP28,2.789276375487818
CCDC68,19.212859128273855
SORT1,0.9660278529293642
SUFU,0.05141348594843573
PPP1R21,0.06392964182514838
ST8SIA6,0.14040658018578578
NSMCE4A,1.7695221933625733
DENND1A,3.1282979770067785
NOLC1,1.9173462874957046
WDR76,1.519900005580479
STXBP6,1.3494776574776133
CRIM1,11.396330225368892
TLE2,8.334206638878749
BDNF,229.47497686753178
KIF16B,1.2463625376206957
NINJ2,0.15087695449566374
PTPRJ,1.6180286014284078
HDAC6,3.9819202391575512
FRA10AC1,0.37996161178315047
TTC39C-AS1,0.26163095836111977
SAMD4B,2.5008957475352456
PCGF6,2.170420426364138
PLD3,0.46451835115448487
AGK,1.0712770738345723
MANBA,0.3997604611908564
NANP,10.825393432246756
CHD8,2.831150553991533
PSEN1,2.2296379496177785
LHX1,1028.9611500610742
PIGU,2.1641232420029723
MRPL30,0.6295904757531561
SMC6,1.7294622862607028
SOD3,0.004224650874272095
MDM2,1.9458392809261706
MLXIP,1.0467131983500229
ASB2,0.19791256429864373
MAFK,2.6960608607654852
ZNF888,0.048715960358572896
PFKFB3,0.44899044178842507
KIF1B,3.2654214889139372
CCDC125,0.213583983674193
MPP5,17.022973396119323
LIPH,2.311827952146919
VPS13D,0.18614445550217237
STK32C,4.015418558443456
CDH18,0.14560531724448209
IVD,2.9956020520167765
ITPRIPL2,11.017908558451175
SLC31A1,1.977877515120737
NOL8,1.7879446094953944
EZR,3.045973445410929
ALDH3A1,13.801961559051456
LIPT1,0.06347861136752403
SLC38A9,3.6481841216689754
VANGL1,22.424779550238625
VPS13B,0.06164265576252377
CEP70,2.045721572351869
SLC12A8,0.0042159124925445456
KCTD15,0.363772784242378
FOXRED1,4.636997350602041
RHPN1,2.780281398703134
PCYOX1L,0.16360505717012877
ACAT2,3.256184907354674
KLC4,2.2075880638437186
AP3B1,1.6199368017522924
DNAAF2,0.925816164464024
RIC1,0.21468175356778832
CD226,0.30002727548844
ZNF232,5.612132459105794
SNHG7,1.5684027102959868
WDR41,1.7295953656743475
SRGAP2,1.1179007464153627
TTC32,0.43329329158752583
TRIM13,1.0361977601512524
TMEM121,4.8176199325696105
WDR48,0.16828287331914876
CEBPG,1.8164754014559292
FAM13A-AS1,0.09599694046671281
MAPK1,0.9536510984455933
STEAP1,180.17728783299168
FAM161A,7.755853688534585
CS,3.5185110772703556
IMPAD1,2.592869749108487
CHST7,3.0970738118139214
TOR2A,0.4624438296391365
CCDC186,1.18978449753272
PARP9,0.1243169208147858
TCF7L1,5.245954911140538
PRPF4,3.9833715549712823
MPZL3,0.0632606810522155
NME2,11.475116857320717
CERS6,2.036322455102902
BICD2,3.3713238488955697
PGAM1,3.5849276704853503
RFC4,10.817783406152353
SIN3B,1.0319184456793398
IMPACT,0.675213977764164
AP2A2,1.852452412396405
ANLN,0.797959803588622
POLR3A,3.672342909745905
CASC9,445.0936927165193
ITPK1,0.987686012529389
DIAPH2,1.400662479109695
PIGB,0.9665784116396042
SEC23IP,1.3497778879704163
PVT1,1.2459321319987762
NT5C2,1.224060936795592
LPP,2.538625524234008
NABP1,1.2743959560948597
SLC25A13,2.7758100075007777
KCNK3,0.7047981156902509
HSBP1L1,0.6927428132529896
ARHGAP23,741.1501858102774
TUBE1,0.06674544976766182
EBPL,1.0882098110021063
FBXO5,12.681360472473125
MOSPD2,0.9062023788795305
TMEM94,0.128614725231617
BYSL,2.637277049213129
UBE2Q1,1.6834403071509203
PHB2,1.92265930024164
HSDL2,2.8115484602978973
WDFY3,5.470598197833965
A2M-AS1,0.2681450814778289
STARD10,1.7731306008786054
BNIP1,3.581000025497054
HYLS1,4.804861039339527
RDH13,0.22532736127013775
LRRFIP1,1.3589171060973797
KIF3B,4.462334843765863
BTG3,3.2265298432836325
NETO2,19.06062975642728
DMXL1,0.9138561726752168
TMEM260,0.17992185139105096
MCM8,9.69066290166415
CXADR,39.0682277993451
TIMMDC1,1.9308255619036836
LINC00624,396.159614735645
SCN3A,0.0844329987371882
PTRH2,8.55636297886563
ZNF134,2.4717105940200206
BTBD3,27.19012992272282
ALPK1,1.3988897268572098
CIAO1,2.3137019832496137
LINC01191,0.30965207730215166
TPRKB,1.0726170482581123
VEPH1,9.462795106684283
ASCC3,3.3934694026650374
RINT1,3.6750447836650033
EPOR,0.08515249235288536
CEP295,4.416266983151987
FAM53C,0.21742004858253097
ZDHHC17,0.605582619028061
ANKRD36,0.062198876919387934
NRDE2,3.516371286318161
SAP30,3.445811793011822
ERCC6L,1713.1155919635066
SEC11A,1.1104099670709957
THAP9-AS1,1.5325478300011415
FOCAD,0.10851179407335404
ACAT1,2.6871079447189574
TTI1,3.3856247176078536
FBXL20,0.10636893314788592
VKORC1L1,10.0072670829737
TRAF1,0.13222979396171275
ZFYVE26,2.426846826581064
SULT1C2,104.35183687397475
UBTD2,5.551420984289573
TBC1D12,5.9248254001240515
ZNF28,1.98195648064686
NAA35,9.001497365344786
ALG3,3.5918636660587593
ZNF526,3.067507168119823
CKAP2L,2972.992797483428
MTMR3,0.6252479651439712
OCLN,13.284402022085375
MED13L,2.4792360583632025
RNF170,3.846596919001283
ZNF787,5.193630990469879
DLD,1.6949802305971544
TEX2,0.3045758684493163
SLC30A1,1.003408914485002
FRS2,6.004208487788941
RIC3,0.13375640318428178
CBR3,1.8499566563315326
NIP7,1.667258880852868
FOXO1,0.19981371002712225
NUMA1,4.702536599542771
SUCLA2,3.5257762262493038
MICAL3,0.8060307607745709
TRNP1,0.43637693832897023
TBXA2R,0.12575377522480363
RRP36,4.552587267061925
NFIB,333.6039081909374
GOLGA6L9,0.47204470112946206
ABHD2,0.9214176960596826
LINC01355,0.07528511269044298
GGCX,1.592060322991746
ATP13A2,2.394853303644445
PIP4K2C,2.081747201329734
KIAA1549,24.393312721585517
MBNL3,1.8058749546864066
HADHB,0.890990008383497
RPS11,3.9915420911600874
SPTLC2,0.9619481401139187
HECA,0.9096616771684103
CCNJL,21.90682192059738
AVIL,0.0976681893861182
AFTPH,0.17917717082757081
TM6SF1,0.0549535403088842
WWC2,3.1639222492531447
NUDT9,3.0894754690550807
TMEM159,0.0768186551703966
GTF2F2,3.1805910871734344
POGLUT1,0.236472182182892
RAB11FIP2,0.8981919181045693
CAMSAP3,0.12612247186721628
RGS20,185.13485310426833
RUVBL1,2.8844448500168562
PIK3CB,4.275350382365954
KBTBD2,1.4106695905187516
R3HDM1,1.387561958592122
VPS52,2.6630996719586317
SENP7,0.7734168957561646
ZNF84,0.7155484842696813
PISD,0.6694477905658387
SNHG18,1.6394890835220282
ARHGAP11A,41.73608995704124
SFXN1,1.6778683193903874
FGD6,4.861569453093794
SUGP1,1.068621888405717
FAM89A,0.2903830582749744
TCEANC2,1.324226546128305
ALKBH8,2.8402588134392563
TPK1,0.15192680349042284
ZDHHC9,19.548704672841232
SEL1L,1.23491934988401
ENTPD3-AS1,0.10024615761568943
POLB,2.178093812489604
BMI1,2.248497318616559
FGD1,246.7537437934882
VPS37C,2.8559297675326563
CLN6,4.439737620426274
SMARCAD1,2.3952848735559322
IWS1,3.606061943988207
OSMR,587.0665787956129
AGPAT1,1.5909378889949375
BCKDK,2.0970495685851263
MTF1,2.8984153926420557
SCAF8,2.295827370369654
MVD,3.366282346911895
DGKH,6.575289190633377
EMSY,0.596297124151634
CTXN1,584.2701337478766
GNPDA1,2.815598546685499
ZNHIT6,2.024837867877002
HAUS2,2.07706505239316
CCNT2,3.0763517003828853
UROD,1.8448943504742479
ANKS3,0.07009879841215047
TRAK1,0.5442340592004448
MAP3K5,2.406870829115064
ZDHHC16,2.833397170844817
TM4SF1,3639.104227956744
LOXL1,7.429140216235457
ZNF276,0.6534181861458124
OTUD4,1.003039232135176
ABCA7,0.059738794999305254
GPANK1,1.6634287218205366
CC2D1B,0.1409447770509419
ARSG,0.10397247333432773
MFSD9,6.287216845252965
WRN,6.295756016625286
AMN1,5.481253029584753
APPL2,2.9349043302500513
USP12,2.0532330054430106
FPGS,1.8239410888113547
ESYT1,0.6830059603163267
DEPDC1,6589.585338394814
ASAP3,0.011992106270363938
EPHA10,0.003272295004493279
RPAP3,1.4678073011177581
SLFNL1,0.10215134674160797
GPR65,0.0621182847857655
ZBTB38,1.979462488890245
XPOT,4.973005175302779
HELZ2,0.16326621527009608
RHBDD1,0.8857381167437599
FAM98A,8.096625608294085
SLC25A37,4.988998487262009
NKIRAS2,1.137232962047138
RFT1,1.5595709992131483
KIAA1614,1.9474687971712512
RFC5,4.407313636113729
ZNF3,2.673513318519877
PLD5,0.008259503767026782
TNFAIP1,10.697089714483548
INF2,4.839197491784019
PFN4,0.06020478501547554
ZNF37A,4.126919527500764
SIX3,0.1456068795387588
MTERF3,1.2735417070315764
RFX1,3.3068842451630025
ARCN1,3.216700418766066
HARS2,0.8990192651001405
SLC10A7,4.447937055962546
CCDC74B,0.06194401787528954
THSD7B,0.0035408331571653152
THOP1,4.86868379607922
ACTR3,1.1161563681050644
PDE11A,0.04284618488285761
NUDT21,2.483512674665216
PELI1,0.5840180331364746
HOXB-AS3,0.020539047973199498
NR4A3,0.05781304659119045
BSN,0.034948044093969365
EXD3,0.203588958355559
ALDH1L1,0.026974173823278446
BCAM,64.27625170903474
PAQR9-AS1,0.06744914014256413
LRRC23,4.444682974982988
LINC00881,0.03001275860850711
TTLL3,1.3147063783675503
IL12A-AS1,4.082204888727031
PSTK,6.196154924050826
LINC01504,0.12885545761217948
ZNF566,0.060986065011704824
MED14,0.43937209340888794
CXXC4,0.0036173039960466823
CRLF1,0.008170201805378911
IL31RA,0.03849718834462212
PMM2,0.34858286617822065
ORC5,0.25250202719883685
SRP54,2.985526210991585
MON1B,1.314254164018359
LINC00909,0.17895927706625528
IRF2BP2,1.0033580228272547
PARN,3.332284915733329
ANO10,19.490512506993174
MCM3AP,0.8744320732255011
SMIM4,1.8369347214539566
CLPSL2,0.005893738994629165
DIS3L,2.469444618010186
RRNAD1,0.09926382904275548
FBXW9,7.972916309199079
NCOR2,4.744401677739608
TTPAL,0.9216204190236668
UHRF1BP1,0.7557657334696166
ISYNA1,2.8074791062263955
AC004837.4,0.011336634463150412
DLAT,3.6894426411711017
RARG,1.2138215361837235
FBXO45,2.571771152339664
TOR1AIP2,1.9887967890637646
IQUB,0.025409146982808547
KLF14,0.018830594758485288
PCBD2,3.1237723572812985
C2orf49,3.42381646334627
NAB2,0.07394607014875768
ING2,1.6294954318227581
TMEM19,0.39871838986433117
RTN2,17.024576677014863
P3H4,15.927627198562194
NECAB1,0.06118817734828633
PIR,388.6060337933751
HAS2-AS1,0.03871794484503523
SEH1L,1.4017380758624183
SERPINB8,0.5004542328802724
DNAH3,0.020386152794105727
LINC01184,3.515930180513123
USP42,5.5264263945969665
AKR1C2,0.015026198880147829
OCEL1,0.12189912481535611
SLC19A1,5.194747685205116
ITGA3,153.64503583161962
MYPN,0.004246658229141772
LMO1,0.047087502354290746
GRID1,0.06471629145297783
ADRA2A,2.7394330029236102
LARP1,4.946437256390265
PIGBOS1,2.2855685470477645
SYT12,0.0036080196963699275
LRRC32,0.1334709849792524
FAM181B,0.35230376845903544
ANKRD13C,1.705826310063956
COX18,2.3056109512998764
ADAMTS8,0.004356105749566095
ACVR2B,13.774979099318582
PMEL,0.019778159677456005
CCDC71L,2.6427597141421746
CAAP1,3.1274031729676994
PAFAH2,0.4427905357203387
PRMT3,4.242070772706448
GLMP,0.6561006829385092
SRRT,1.118163895742211
CYB5R4,0.5755933066349381
CRELD1,0.15643686215505032
KIN,0.324506802428586
HIF1A-AS1,0.09146738553612904
GALNT16,0.3153754754587931
WARS2,0.17990797505892445
ZNF839,0.29477651668427607
NIPA2,2.859619669752691
FLRT2,0.02136085265668657
NCAPG,389.0859243889465
TMCO4,1.1601344887394849
TGM5,0.05418407211027818
TMEM14A,3.446730703486815
DHX37,6.266147910616669
OGG1,0.16063689318244834
KLHDC8B,0.3245343119650179
TSPAN17,2.1298718853373106
CHPT1,0.48919191527224226
S100A3,121.49646173788713
THEM4,1.0099771826843646
NTAN1,2.5146260320014977
TMEM192,2.104302052715422
STAC,9.883512646280549
HCFC1R1,4.8272574827208565
KIAA0586,3.0007997824047994
MPV17,2.3483908872392645
SAMD1,6.64159134482467
ERLIN2,2.0255438958708627
ZNF33B,0.08071785086514559
SAMD4A,2.0164799186116085
KCTD3,11.03571702668658
LRR1,3.9799314499860685
AFAP1L1,128.19725315666776
FAM200A,7.970242565630782
MINK1,0.09839061435096616
SLC35A2,0.46986236875110265
RFC2,2.462996945415942
CRYZ,2.661413254666989
RIF1,3.438355471771362
AP3S2,5.052609142116031
CEP135,0.17023245049900168
MKNK2,0.8436743129361355
RAD1,2.6895314859636166
NDUFS3,1.362588319361199
MKS1,0.27027275116853633
SH2D4A,130.73602284866277
AP3M1,0.12621737133772234
KCNK1,2371.5404864031734
STYXL1,2.2770930367646036
ARHGAP42,0.0754211332836866
IFT81,16.143520994428165
OTUD7A,0.06368078339539363
HSPBAP1,1.5357753741324691
FBXO22,2.305227637540805
C8orf82,1.6513079767182612
CREBZF,0.6837842660458474
HSD17B8,0.5053248001538422
TMEM87B,1.4221501085386898
CSAD,0.79141481492306
TYW1B,0.04936595789961338
ZNF319,7.118425132804196
ITGAL,0.08457508319165331
RXFP1,658.3624586252055
LINC00482,0.05463390126417336
L1CAM,440.22383772302055
HIST2H3D,0.1549475702803345
CCDC148,0.013199218559250549
LINC00691,0.02426953374054869
KCNAB1,0.046319086074670286
ST6GALNAC1,0.2478050153027823
HAND2-AS1,0.038411703437998324
LINC01513,0.10299572174206403
SERF1B,0.10858319129232025
VWA7,0.04096146424511213
EYS,0.05412509568079482
MAGI2,0.18654207826781882
LINC01393,0.4280799075333894
SDR16C5,0.1434485299632757
ECM2,0.2728122286653409
TMEM262,0.043096525434558636
CST3,2.0810653637066028
PI3,0.34225799073872404
FN1,88.29700403248364
PTGDS,2.0913706642840872
GNG11,14.640788715399976
ITM2C,7.077058772750229
TFPI2,0.736336093599133
IRF7,6.366939415303656
IGFN1,0.07269367473776854
LRRC26,21.236395861591333
C1orf54,0.12787834590483485
CXCL6,0.14241336958459058
MALAT1,13.218638711878064
ANKRD1,0.8154481062770733
TMEM40,0.9679275565597426
SPANXB1,0.0027383080349275358
DERL3,15.29769012568624
WFDC2,0.6470710004385295
PLAT,226.34788458288324
KRT81,0.2983587826746294
PPP1R14B,16.043459712479137
IFITM3,3.5859569097997324
S100A2,1658.7120625756093
TXN,5.3902893736623625
CCDC50,7.189399523369421
GATA2,3.3557863615980854
STC2,0.42460275378649265
STMN1,5.095466620262056
CCL28,0.18534137073417842
ANGPT2,0.12334901819926572
FTH1,0.9878551189225678
CTTN,35.44992875891163
LGALS1,1.172801463464235
TNFRSF11B,0.2334186159289703
CLDN1,0.4250802078044579
ENHO,0.6939158919440765
CMC1,1.4076839062392685
CSF3,0.005370994312641555
MIR3945HG,0.4451214642452193
SMIM24,8.444097898195027
COTL1,1.3447802957456145
SPRR2A,0.13796194912572443
TUBA1B,2.074466652144841
SLC6A14,0.006085719142618431
CNRIP1,3.462873583172576
CXCL5,184.38749124504506
MYBL2,73.55541538366003
SPARC,1.1173688268111106
TGM2,960.9671736027954
NNMT,0.42035567959419196
KRT7,186.0372001487114
PSAP,1.0392143902655164
KLRF1,1.0531578230662708
COL1A1,8.440943477258642
DHRS2,1.1694073549107662
TK1,73.4227793663
DDIT3,0.2526074438322919
GRN,2.7108380585057947
KISS1,0.09398388538792896
MT1M,0.5492810161396121
PAEP,0.13387482802760375
IGFBP3,66.87724429227882
RPL37,3.519506817726923
ADGRF1,0.4923394596873931
MMP7,0.05604748755932447
CDH6,0.14061259224866218
EDN1,118.12810261051285
HIST1H2BJ,4.064462611305638
ALDH1A3,0.22798159173291654
CD68,1.4193063787405975
MT-ND2,4.709832455079145
C3,292.6437462376375
DCBLD2,249.37419152331884
MMD,5.011311996621565
CFD,0.5997691906151327
EDN2,0.002697803469878119
HIST1H3H,0.467663908570785
SAA2,0.10852310073398325
ACTG1,2.0005883311944155
CALM1,1.636789767773237
ITGA2,297.58542597391556
S100A10,1.9393794017551413
HLA-B,4.539015923379675
GDF15,69.73179651679851
MYB,1.148667841652806
S100A11,1.0770855269231958
CDK12,1.4034228958289858
SPIB,3.489094416699688
BATF3,2.0925344994518515
RHOC,1.9440781653200117
LMNA,9.261364056065819
FBXO32,1.4376729133583914
HLA-DMA,1.0634556084581088
GSN,2.8645054677962816
STXBP2,1.028272875342679
MAP3K7CL,0.20246174925114166
RASSF5,0.13483615461816179
CRYAB,0.004371317366890491
GSTP1,1.2390673564696433
WFDC1,3.1449867208047486
SPINK7,0.1177677275859198
KRT17,0.0672389189501177
SNX3,1.2681401160111394
ALDH2,0.4707715370705442
HLA-DMB,0.9519342182493776
IL1A,3298.683170764437
SCG5,103.77909996898285
RUFY1,1.0925478573972383
GNAZ,0.4303624338548797
BGN,0.25308105922918545
ZWINT,30.14073145163759
TXNRD1,9.083462289747963
SHCBP1,38.52412801426113
DUSP2,0.6771199531639531
TUBA1C,14.907615913335126
RARRES2,0.1496044071738495
EGFL7,25.447247622529375
SDC4,102.42824401230634
HOXA9,2.808362225613172
CP,134.7829466075383
SUB1,2.1533209650337835
KRTAP2-3,0.10505126832703507
PKIB,0.30118719819627743
LAMC2,0.6059448971090684
TM4SF18,0.043094542887193166
PRKAR2B,2.1687585168022676
LIF,109.15643109496794
MAFB,0.2578000797696785
SPINK6,0.01188875193884465
FABP5,6.084723975368231
BANK1,0.4011332341945383
MYDGF,2.873240598809797
PXDN,365.8245942506239
ITGB8,0.2904676099272255
FHL2,28.884931758698652
CAPG,3.1041647766822553
ZNF114,131.33239395735657
RSRC2,1.8580044125203243
ARL6IP1,2.681171626123062
TMSB4X,9.998178519603936
EEF1A2,250.61504022186335
PCDH9,1.4316650508808846
PPME1,6.240118726080453
RTKN2,0.6096640635563505
RASD1,16.09651418582788
FILIP1L,2.1303404403716457
CTSZ,2.003803214018826
RHOB,0.7096043121788731
CALB1,0.7506680117150235
NDRG2,0.16550989284497358
APOE,174.11561689756064
RPS29,1.307970718566269
SLPI,517.7837245491517
MCM2,21.090228807409993
PLBD1,0.35663960640739023
RECK,1.5552654852889827
KRT5,4.845361586727702
LY6K,83.94702359377658
CA12,0.06379522781119842
GFRA1,0.13972987077918642
MACC1,131.44028583272075
RAB32,1.427895552103752
ANXA1,1.7616091174410284
ALOX5AP,2.0506448837020668
BNIP3,2.762879177788891
PGF,2.4979255261403197
SLC34A2,0.08311197777439736
TNNT1,15.617948537884494
CD33,0.17134978485497218
NRARP,52.962067625723
SLC40A1,0.3805170567965023
NCF2,0.6919813572185578
CTSH,0.7361881220553806
H2AFY,2.597166657543633
RNF183,0.003669944648293191
IL1R2,0.3491875818873557
GAS6,10.449378152217994
STC1,0.1366486332116309
MFAP3L,22.873461111998232
RPL27A,6.434925824275971
MACF1,1.9568178560127456
SPC24,92.17509994425731
